BETA	cis_trans	Zscore	abs_z
0.486541	cis	1.4992575349770834	1.4992575349770834
-0.555847	cis	-1.792459834919029	1.792459834919029
-1.18996	cis	-3.794901129884947	3.794901129884947
-0.781652	cis	-2.5055208455114304	2.5055208455114304
0.316242	cis	0.9614768080539626	0.9614768080539626
-0.152485	cis	-0.518698335596286	0.518698335596286
0.217476	cis	0.6495874177739905	0.6495874177739905
-0.711417	cis	-2.2837284136389857	2.2837284136389857
-0.412489	cis	-1.339755065952419	1.339755065952419
-0.368532	cis	-1.200944929584269	1.200944929584269
-1.0498	cis	-3.3522952033349114	3.3522952033349114
-1.50454	cis	-4.788301332325804	4.788301332325804
-0.177399	cis	-0.5973733074432295	0.5973733074432295
-1.11173	cis	-3.5478615919710688	3.5478615919710688
0.243184	cis	0.7307697319845238	0.7307697319845238
1.09206	cis	3.411402926234585	3.411402926234585
-0.0756909	cis	-0.2761931716117245	0.2761931716117245
-0.135924	cis	-0.4664009843577361	0.4664009843577361
-0.623968	cis	-2.0075765466949638	2.0075765466949638
-0.570915	cis	-1.840042498312693	1.840042498312693
0.306717	cis	0.9313981732766431	0.9313981732766431
0.712956	cis	2.2142448413400007	2.2142448413400007
0.582727	cis	1.8029996415063485	1.8029996415063485
0.81885	cis	2.5486434713777397	2.5486434713777397
-0.789794	cis	-2.5312321572549403	2.5312321572549403
1.35452	cis	4.2402153654634835	4.2402153654634835
0.0505037	cis	0.1223119500964034	0.1223119500964034
-0.157248	cis	-0.5337392319159051	0.5337392319159051
0.557049	cis	1.7219120631533817	1.7219120631533817
-0.551695	cis	-1.779348392231845	1.779348392231845
0.0949865	cis	0.2627824902615001	0.2627824902615001
0.591046	cis	1.8292698948095003	1.8292698948095003
1.21456	cis	3.798241011297224	3.798241011297224
0.970997	cis	3.029102688749375	3.029102688749375
-0.492405	cis	-1.5921187590615278	1.5921187590615278
-0.621616	cis	-2.000149255461761	2.000149255461761
0.214737	cis	0.6409380339781818	0.6409380339781818
1.10233	cis	3.443834168141469	3.443834168141469
-0.145354	cis	-0.49617962225276213	0.49617962225276213
-0.219581	cis	-0.7305782389053701	0.7305782389053701
-0.435784	cis	-1.413317459352698	1.413317459352698
0.388696	cis	1.1902765355243987	1.1902765355243987
-1.965	cis	-6.242370431492683	6.242370431492683
-0.0625948	cis	-0.23483749613589738	0.23483749613589738
-0.226101	cis	-0.7511674986164592	0.7511674986164592
-0.119593	cis	-0.41482994136052836	0.41482994136052836
1.66885	cis	5.23282610242462	5.23282610242462
-0.943902	cis	-3.0178839418494965	3.0178839418494965
-0.243725	cis	-0.8068216570747769	0.8068216570747769
0.191253	cis	0.5667788046752348	0.5667788046752348
-0.087721	cis	-0.3141825662820269	0.3141825662820269
-0.0632316	cis	-0.2368484226058393	0.2368484226058393
0.177986	cis	0.5248834505974713	0.5248834505974713
0.114555	cis	0.3245771112210776	0.3245771112210776
0.659098	cis	2.0441687141130322	2.0441687141130322
-0.575446	cis	-1.8543507706671325	1.8543507706671325
0.559026	cis	1.728155156167005	1.728155156167005
0.145837	cis	0.4233613477674405	0.4233613477674405
0.157958	cis	0.461637792086169	0.461637792086169
0.150069	cis	0.43672541940813514	0.43672541940813514
-0.157199	cis	-0.5335844966818801	0.5335844966818801
-0.152284	cis	-0.5180636053505914	0.5180636053505914
-0.293416	cis	-0.9637389736857777	0.9637389736857777
-1.31708	cis	-4.196328537012806	4.196328537012806
0.0635468	cis	0.16350025889052996	0.16350025889052996
0.384006	cis	1.1754661631248577	1.1754661631248577
-0.0991638	cis	-0.3503173486473719	0.3503173486473719
-0.97428	cis	-3.113813471221193	3.113813471221193
1.1618	cis	3.631632216457184	3.631632216457184
-0.319387	cis	-1.0457518055809758	1.0457518055809758
-0.0508892	cis	-0.19787282765827105	0.19787282765827105
0.0679369	cis	0.17736358850059925	0.17736358850059925
-0.578799	cis	-1.8649390816811326	1.8649390816811326
-1.07208	cis	-3.422652366887528	3.422652366887528
0.244399	cis	0.7346065342159613	0.7346065342159613
-0.104139	cis	-0.3660283432661771	0.3660283432661771
0.0561669	cis	0.14019555371539716	0.14019555371539716
-0.498094	cis	-1.6100838355180287	1.6100838355180287
-0.732268	cis	-2.3495729925095254	2.3495729925095254
-0.51417	cis	-1.6608496237259223	1.6608496237259223
-0.187019	cis	-0.6277519391028424	0.6277519391028424
1.36037	cis	4.258688857688925	4.258688857688925
-0.11102	cis	-0.38775759112998137	0.38775759112998137
-0.243039	cis	-0.8046553637984263	0.8046553637984263
-0.332652	cis	-1.0876408439349017	1.0876408439349017
-0.198132	cis	-0.6628452586073412	0.6628452586073412
0.276143	cis	0.8348497029688463	0.8348497029688463
-0.89061	cis	-2.8495951644686137	2.8495951644686137
-0.608198	cis	-1.9577770642342471	1.9577770642342471
-0.931659	cis	-2.979222238376665	2.979222238376665
0.12433	cis	0.3554452114781167	0.3554452114781167
-0.655164	cis	-2.106089207116303	2.106089207116303
-0.0997571	cis	-0.3521909081238427	0.3521909081238427
0.363358	cis	1.1102626302238505	1.1102626302238505
-0.564358	cis	-1.8193363977106058	1.8193363977106058
-1.2396	cis	-3.9516573955380854	3.9516573955380854
0.482524	cis	1.4865724036489478	1.4865724036489478
0.153192	cis	0.4465874221807932	0.4465874221807932
0.697897	cis	2.1666905987036067	2.1666905987036067
0.143194	cis	0.4150151187158441	0.4150151187158441
-0.0590917	cis	-0.22377519004787344	0.22377519004787344
-0.0512882	cis	-0.19913281456390364	0.19913281456390364
0.190019	cis	0.5628820030673385	0.5628820030673385
-0.10388	cis	-0.3652104570291876	0.3652104570291876
0.0729292	cis	0.1931285825582173	0.1931285825582173
-0.275561	cis	-0.9073553491241988	0.9073553491241988
0.31284	cis	0.9507337618059373	0.9507337618059373
-0.212675	cis	-0.7087700444935939	0.7087700444935939
0.313273	cis	0.9521011160168118	0.9521011160168118
-0.455126	cis	-1.4743968245876495	1.4743968245876495
0.0635579	cis	0.16353531115782952	0.16353531115782952
0.0543412	cis	0.13443024521010036	0.13443024521010036
0.776879	cis	2.4161048487804826	2.4161048487804826
-2.1286	cis	-6.758996641421236	6.758996641421236
0.0689859	cis	0.18067618565350302	0.18067618565350302
-0.260536	cis	-0.8599084737930466	0.8599084737930466
-0.21656	cis	-0.7210383380484376	0.7210383380484376
-0.060453	cis	-0.22807398747804297	0.22807398747804297
0.510299	cis	1.574282018445803	1.574282018445803
0.322668	cis	0.981769228744677	0.981769228744677
0.131409	cis	0.3777997160018589	0.3777997160018589
-0.347906	cis	-1.1358108696454772	1.1358108696454772
-0.329491	cis	-1.077658842409326	1.077658842409326
0.14734	cis	0.4281076142315152	0.4281076142315152
0.891717	cis	2.7787473958206728	2.7787473958206728
-0.213248	cis	-0.7105794993731114	0.7105794993731114
-0.310258	cis	-1.0169236841235323	1.0169236841235323
0.0505972	cis	0.12260721018581856	0.12260721018581856
-0.155608	cis	-0.5285603383689441	0.5285603383689441
-0.106363	cis	-0.37305142817376336	0.37305142817376336
-0.127843	cis	-0.4408823021912775	0.4408823021912775
0.999377	cis	3.118722810007152	3.118722810007152
-0.261961	cis	-0.8644084270274487	0.8644084270274487
-0.132765	cis	-0.45642529855599834	0.45642529855599834
-1.11448	cis	-3.5565457122479844	3.5565457122479844
0.0800974	cis	0.21576476836512345	0.21576476836512345
-0.0654035	cis	-0.24370698290745194	0.24370698290745194
-0.982666	cis	-3.14029530127291	3.14029530127291
-0.94832	cis	-3.031835375807103	3.031835375807103
-0.446614	cis	-1.4475171039341541	1.4475171039341541
-0.283305	cis	-0.9318098318239952	0.9318098318239952
-0.66665	cis	-2.142360409116544	2.142360409116544
1.68857	cis	5.295099139464908	5.295099139464908
-0.163053	cis	-0.5520706203549959	0.5520706203549959
-0.0898858	cis	-0.32101870576401553	0.32101870576401553
0.261816	cis	0.7896070152570713	0.7896070152570713
-0.515765	cis	-1.6658864134865339	1.6658864134865339
-0.251881	cis	-0.8325771788851516	0.8325771788851516
-0.385618	cis	-1.2549001583302302	1.2549001583302302
0.205498	cis	0.6117625477096617	0.6117625477096617
0.310273	cis	0.9426275302601758	0.9426275302601758
0.308195	cis	0.9360654931927458	0.9360654931927458
-1.25827	cis	-4.0106146775635505	4.0106146775635505
-0.27829	cis	-0.9159731543008186	0.9159731543008186
1.4738	cis	4.616885135147333	4.616885135147333
0.161767	cis	0.47366608813517797	0.47366608813517797
0.127786	cis	0.3663587822697615	0.3663587822697615
0.266088	cis	0.803097401374521	0.803097401374521
-0.266289	cis	-0.8780756534123556	0.8780756534123556
-0.189629	cis	-0.6359939587111157	0.6359939587111157
0.148262	cis	0.43101916292072134	0.43101916292072134
0.119599	cis	0.3405053667399016	0.3405053667399016
0.075854	cis	0.20236469709855368	0.20236469709855368
-0.251129	cis	-0.8302024667221548	0.8302024667221548
-0.424937	cis	-1.379064131118621	1.379064131118621
-0.82517	cis	-2.6429446804971928	2.6429446804971928
0.135582	cis	0.39097747378933967	0.39097747378933967
0.0804661	cis	0.21692907205461404	0.21692907205461404
0.120783	cis	0.344244275251854	0.344244275251854
-0.499516	cis	-1.6145743151666743	1.6145743151666743
0.323625	cis	0.9847913026010439	0.9847913026010439
-0.181662	cis	-0.6108352728034093	0.6108352728034093
0.251007	cis	0.7554736857759116	0.7554736857759116
-1.31457	cis	-4.18840230359642	4.18840230359642
0.150051	cis	0.43666857789359526	0.43666857789359526
-0.0940479	cis	-0.33416204285658047	0.33416204285658047
-0.320886	cis	-1.0504854405973751	1.0504854405973751
-0.250327	cis	-0.8276698614632142	0.8276698614632142
-1.65859	cis	-5.274769960929065	5.274769960929065
0.966602	cis	3.015223885615903	3.015223885615903
0.94409	cis	2.944134098098106	2.944134098098106
0.812692	cis	2.529197357681285	2.529197357681285
0.119717	cis	0.3408779944463293	0.3408779944463293
-1.51183	cis	-4.8113221457144295	4.8113221457144295
-0.962236	cis	-3.0757801822702184	3.0757801822702184
1.90821	cis	5.988691931327422	5.988691931327422
-0.29314	cis	-0.9628674037961672	0.9628674037961672
-0.0540588	cis	-0.2078819867963489	0.2078819867963489
0.243096	cis	0.7304918401356624	0.7304918401356624
-0.123112	cis	-0.4259424574530624	0.4259424574530624
0.135281	cis	0.3900269573517572	0.3900269573517572
0.150654	cis	0.4385727686306792	0.4385727686306792
0.067092	cis	0.17469551096533867	0.17469551096533867
-0.306329	cis	-1.0045164446442583	1.0045164446442583
0.231572	cis	0.6941006393825044	0.6941006393825044
0.510801	cis	1.5758672651290802	1.5758672651290802
-0.528646	cis	-1.70656283286361	1.70656283286361
-0.394004	cis	-1.2813819883819466	1.2813819883819466
0.595659	cis	1.843837111841288	1.843837111841288
2.43448	cis	7.650579923375707	7.650579923375707
2.10958	cis	6.6245905859320215	6.6245905859320215
0.059038	cis	0.14926209107068975	0.14926209107068975
-0.193589	cis	-0.6484990919098754	0.6484990919098754
-0.0702393	cis	-0.2589777715747655	0.2589777715747655
0.115504	cis	0.3275739221820934	0.3275739221820934
-0.126513	cis	-0.43668234583916876	0.43668234583916876
-0.515555	cis	-1.6652232624835692	1.6652232624835692
-1.16652	cis	-3.7208808465064314	3.7208808465064314
-1.83917	cis	-5.845016666240177	5.845016666240177
0.190846	cis	0.5654935548742511	0.5654935548742511
-0.269874	cis	-0.8893965883915357	0.8893965883915357
-0.145603	cis	-0.49696592987056293	0.49696592987056293
-0.402216	cis	-1.3073143504597784	1.3073143504597784
0.101156	cis	0.28226491937002207	0.28226491937002207
0.169727	cis	0.49880266900945225	0.49880266900945225
0.0669946	cis	0.17438793521443988	0.17438793521443988
0.385293	cis	1.1795303314144545	1.1795303314144545
1.16733	cis	3.6490951928685833	3.6490951928685833
-0.544731	cis	-1.7573570418287736	1.7573570418287736
-0.139907	cis	-0.4789787483806299	0.4789787483806299
0.732663	cis	2.2764768261753425	2.2764768261753425
1.83598	cis	5.760599564926815	5.760599564926815
-0.758729	cis	-2.433133176744974	2.433133176744974
-0.228234	cis	-0.7579032180894273	0.7579032180894273
0.0524554	cis	0.1284751492034789	0.1284751492034789
-0.209925	cis	-0.7000859242166775	0.7000859242166775
-0.0914883	cis	-0.3260791794890186	0.3260791794890186
-0.114888	cis	-0.3999722010322041	0.3999722010322041
-0.908153	cis	-2.9049935361115025	2.9049935361115025
-0.208963	cis	-0.6970480610507163	0.6970480610507163
-0.136077	cis	-0.46688413723132455	0.46688413723132455
-0.20784	cis	-0.6935017821158155	0.6935017821158155
0.0800052	cis	0.21547361349620284	0.21547361349620284
-0.17267	cis	-0.5824397784288522	0.5824397784288522
-0.375327	cis	-1.2224026013230496	1.2224026013230496
0.183481	cis	0.5422359018417097	0.5422359018417097
-0.231143	cis	-0.7670894384114454	0.7670894384114454
-1.08702	cis	-3.469830823955576	3.469830823955576
-0.104598	cis	-0.36747780188694246	0.36747780188694246
0.488624	cis	1.5058353613541078	1.5058353613541078
1.0155	cis	3.169637017725233	3.169637017725233
1.03637	cis	3.235541595972231	3.235541595972231
0.833102	cis	2.593649319445599	2.593649319445599
-0.123596	cis	-0.4274708626217996	0.4274708626217996
-0.103007	cis	-0.3624536435740065	0.3624536435740065
-0.260142	cis	-0.8586642761970084	0.8586642761970084
-1.35046	cis	-4.301737967864976	4.301737967864976
0.52264	cis	1.613253192386685	1.613253192386685
-0.571574	cis	-1.8421235293172342	1.8421235293172342
0.431274	cis	1.3247319803064153	1.3247319803064153
0.843766	cis	2.627324758948521	2.627324758948521
0.158759	cis	0.46416723948319094	0.46416723948319094
-0.288569	cis	-0.9484328169649727	0.9484328169649727
-1.45267	cis	-4.624503034593566	4.624503034593566
-0.438917	cis	-1.4232110407445449	1.4232110407445449
-0.855514	cis	-2.7387668425636473	2.7387668425636473
0.437541	cis	1.344522300952028	1.344522300952028
-0.614653	cis	-1.978161062920609	1.978161062920609
-0.342285	cis	-1.11806052779946	1.11806052779946
0.758797	cis	2.3590043895633186	2.3590043895633186
0.956851	cis	2.984431574044917	2.984431574044917
-0.482434	cis	-1.5606317178683886	1.5606317178683886
-0.865384	cis	-2.7699349397029804	2.7699349397029804
1.36803	cis	4.282878079987535	4.282878079987535
0.0501624	cis	0.12123417182349011	0.12123417182349011
0.130076	cis	0.3735902860639936	0.3735902860639936
-1.38187	cis	-4.400926410736956	4.400926410736956
-2.09748	cis	-6.660723978505731	6.660723978505731
-1.24747	cis	-3.976509768839661	3.976509768839661
-0.124514	cis	-0.4303697798633303	0.4303697798633303
0.0991727	cis	0.27600193182631	0.27600193182631
-0.713267	cis	-2.2895704581889116	2.2895704581889116
0.664161	cis	2.0601569690083155	2.0601569690083155
-0.123251	cis	-0.42638140025978655	0.42638140025978655
0.705411	cis	2.190418773162061	2.190418773162061
-0.387989	cis	-1.2623874489398912	1.2623874489398912
-0.107184	cis	-0.37564403280916275	0.37564403280916275
0.995087	cis	3.1051755823751623	3.1051755823751623
0.653381	cis	2.026115217522803	2.026115217522803
-0.178699	cis	-0.6014785279377718	0.6014785279377718
0.0969185	cis	0.26888347948877367	0.26888347948877367
-0.352706	cis	-1.150968606856095	1.150968606856095
-0.969647	cis	-3.0991830969510286	3.0991830969510286
-0.247641	cis	-0.819187844349106	0.819187844349106
-0.135033	cis	-0.46358732938801517	0.46358732938801517
-0.211254	cis	-0.7042827227068673	0.7042827227068673
-0.730729	cis	-2.344713043016371	2.344713043016371
-0.601237	cis	-1.9357951874169326	1.9357951874169326
-0.695581	cis	-2.2337205122916233	2.2337205122916233
-1.09614	cis	-3.498630524655749	3.498630524655749
-0.0899036	cis	-0.3210749157061715	0.3210749157061715
-0.451425	cis	-1.4627095776258796	1.4627095776258796
0.452594	cis	1.3920575964169086	1.3920575964169086
-0.411811	cis	-1.3376140355714192	1.3376140355714192
-0.0844093	cis	-0.30372467496527644	0.30372467496527644
0.193847	cis	0.5749702984928061	0.5749702984928061
-0.186439	cis	-0.6259203791898927	0.6259203791898927
0.321151	cis	0.9769787522137381	0.9769787522137381
1.67033	cis	5.237499738064561	5.237499738064561
-0.0960176	cis	-0.3403820834781958	0.3403820834781958
0.279846	cis	0.8465432656544539	0.8465432656544539
-0.782673	cis	-2.508745022530605	2.508745022530605
-0.147324	cis	-0.5024006102329531	0.5024006102329531
-0.146904	cis	-0.501074308227024	0.501074308227024
0.0988859	cis	0.2750962570279756	0.2750962570279756
-0.128196	cis	-0.44199702744864167	0.44199702744864167
-0.844495	cis	-2.7039703620795232	2.7039703620795232
-0.462163	cis	-1.4966186989107988	1.4966186989107988
-0.379826	cis	-1.2366098220960846	1.2366098220960846
0.507389	cis	1.5650926402618661	1.5650926402618661
0.197679	cis	0.5870712253659492	0.5870712253659492
-0.163048	cis	-0.5520548310454015	0.5520548310454015
-0.905298	cis	-2.8959778403331042	2.8959778403331042
0.0769487	cis	0.20582160854115014	0.20582160854115014
-0.386177	cis	-1.2566654031428832	1.2566654031428832
0.374248	cis	1.1446517465204396	1.1446517465204396
0.287041	cis	0.8692640821607861	0.8692640821607861
-0.386754	cis	-1.2584874894700762	1.2584874894700762
-0.807068	cis	-2.585781064041651	2.585781064041651
-0.766881	cis	-2.4588760671076733	2.4588760671076733
0.14807	cis	0.4304128534322967	0.4304128534322967
-0.1279	cis	-0.4410623003206536	0.4410623003206536
-0.117869	cis	-0.40938578741238146	0.40938578741238146
-0.332675	cis	-1.0877134747590358	1.0877134747590358
-0.756792	cis	-2.427016398208106	2.427016398208106
-0.135415	cis	-0.46479363264102685	0.46479363264102685
-1.32784	cis	-4.2303071312599405	4.2303071312599405
0.126321	cis	0.3617325145586041	0.3617325145586041
-0.810284	cis	-2.5959367479727646	2.5959367479727646
0.111134	cis	0.3137740655965936	0.3137740655965936
-0.0550163	cis	-0.21090563958367523	0.21090563958367523
-0.498231	cis	-1.610516462600915	1.610516462600915
1.21188	cis	3.789777941354629	3.789777941354629
0.376783	cis	1.1526569264847968	1.1526569264847968
-0.394843	cis	-1.284031434531886	1.284031434531886
0.254231	cis	0.7656546326023764	0.7656546326023764
-0.0912416	cis	-0.32530013495363125	0.32530013495363125
0.121345	cis	0.34601899365026384	0.34601899365026384
-0.292623	cis	-0.961234789184107	0.961234789184107
0.293541	cis	0.8897901846334976	0.8897901846334976
0.0949557	cis	0.2626852281143986	0.2626852281143986
0.374495	cis	1.1454317384144026	1.1454317384144026
-0.443589	cis	-1.4379645716295462	1.4379645716295462
-0.117125	cis	-0.4070363381447358	0.4070363381447358
0.720656	cis	2.2385603781153662	2.2385603781153662
-0.352544	cis	-1.1504570332252366	1.1504570332252366
0.250404	cis	0.7535694950388279	0.7535694950388279
0.32916	cis	1.0022700683220374	1.0022700683220374
