SNP	gene	beta	t-stat	p-value	FDR
3581	44h-Methotrexate	13.9040465891917	2.6143717657407	0.00905600943022704	0.375124184439714
8136	44h-Methotrexate	83.059659090909	2.61068156796732	0.00915371030683753	0.377872685063766
102	44h-Methotrexate	-10.5077007039545	-2.60359965920759	0.00934385185186168	0.384405427380002
8809	44h-Methotrexate	12.316211435168	2.60070332106487	0.00942262659629898	0.385256031466676
4076	44h-Methotrexate	-11.1080565398544	-2.60049009081044	0.00942844941784217	0.385256031466676
3139	44h-Methotrexate	-10.5585329845629	-2.59722384421901	0.00951804553499716	0.385405810071026
4196	44h-Methotrexate	-19.1396806318681	-2.59703539246	0.00952323805990306	0.385405810071026
2885	44h-Methotrexate	10.5517561440131	2.59686138662172	0.00952803479352628	0.385405810071026
9570	44h-Methotrexate	10.5466656859861	2.59357121322346	0.00961914034844966	0.387211642343801
6361	44h-Methotrexate	10.4951744186047	2.59293219188043	0.00963692489656049	0.387211642343801
3489	44h-Methotrexate	16.1023887483686	2.59058922841625	0.00970238307722556	0.388546596720521
8843	44h-Methotrexate	10.9746276496947	2.58223284485919	0.00993908892904135	0.395467118871293
10566	44h-Methotrexate	11.2991057534125	2.58009683183825	0.010000415101884	0.395467118871293
4502	44h-Methotrexate	-10.5460726086971	-2.58003509241142	0.0100021926838407	0.395467118871293
10380	44h-Methotrexate	-10.4922781697138	-2.57950858077383	0.0100173632916992	0.395467118871293
2166	44h-Methotrexate	10.5783190229057	2.57875075167271	0.0100392349738357	0.395467118871293
1962	44h-Methotrexate	10.7472867582897	2.57631865907834	0.0101097154449801	0.396676290464922
10408	44h-Methotrexate	-10.4228811743276	-2.57519315657521	0.0101424808467823	0.396676290464922
616	44h-Methotrexate	-10.6304477969349	-2.57429637419029	0.0101686555295886	0.396676290464922
2875	44h-Methotrexate	10.4110859384989	2.5728165721484	0.0102119786866381	0.397081261576568
91	44h-Methotrexate	-10.3368488686513	-2.56439200274005	0.0104617680332887	0.405486018885088
11657	44h-Methotrexate	10.3875041948085	2.55963047384235	0.0106053426367521	0.409531424793867
1982	44h-Methotrexate	10.3645538358884	2.55868395480641	0.010634091252736	0.409531424793867
2877	44h-Methotrexate	10.37530478315	2.55361507412195	0.0107892323964906	0.412423826078677
4271	44h-Methotrexate	10.4214599487858	2.55347527710133	0.0107935395082071	0.412423826078677
10583	44h-Methotrexate	10.3158661941844	2.55115995164745	0.0108650970361904	0.412423826078677
2142	44h-Methotrexate	10.3516838999171	2.55102899247604	0.0108691570516719	0.412423826078677
8847	44h-Methotrexate	10.8109005933589	2.54817931529105	0.0109578381494011	0.412423826078677
5794	44h-Methotrexate	10.3460722505343	2.54812974698965	0.0109593863801335	0.412423826078677
10911	44h-Methotrexate	-10.3137992114457	-2.54678337849718	0.0110015137551488	0.412423826078677
10555	44h-Methotrexate	14.1939024390244	2.54636628341062	0.0110145937048988	0.412423826078677
6241	44h-Methotrexate	12.1790797305	2.54628549114955	0.0110171289196394	0.412423826078677
8861	44h-Methotrexate	10.6444785167329	2.5443796626355	0.0110770834773716	0.413384409400117
10483	44h-Methotrexate	-10.3026193821595	-2.54195289469231	0.0111538459903586	0.414357095356598
10774	44h-Methotrexate	10.2640506838294	2.54138436343342	0.0111718977925083	0.414357095356598
109	44h-Methotrexate	-10.6214557285954	-2.54020578462109	0.0112094023886767	0.414472811021805
3143	44h-Methotrexate	-10.6927294379953	-2.5357419822196	0.0113524660385184	0.418478977456576
4071	44h-Methotrexate	-10.2884621008305	-2.53398272888096	0.0114092940534054	0.41929155646265
8827	44h-Methotrexate	10.3778307694903	2.5300961663541	0.0115357363329285	0.422649743942613
10570	44h-Methotrexate	10.2536122643996	2.52358322271204	0.0117504165314458	0.429210669303175
11594	44h-Methotrexate	-10.3998360604165	-2.52199433584028	0.0118033249795917	0.429840722972804
10584	44h-Methotrexate	10.2585460875331	2.51922824089877	0.0118959382609105	0.431908553605466
1986	44h-Methotrexate	10.1213422179914	2.51457657743125	0.0120531388395577	0.43630190862471
9289	44h-Methotrexate	10.1826715686275	2.50733352959021	0.0123015856886372	0.442883378346385
1990	44h-Methotrexate	10.1281330077842	2.50662680147597	0.0123260690411801	0.442883378346385
5702	44h-Methotrexate	12.7318506120241	2.50519225393214	0.0123758993656023	0.442883378346385
2136	44h-Methotrexate	10.2331749713203	2.50476265247272	0.0123908566895818	0.442883378346385
7454	44h-Methotrexate	10.2196364392679	2.50387079330582	0.0124219595209366	0.442883378346385
598	44h-Methotrexate	-10.2525545350172	-2.50291393504245	0.0124554061107868	0.442883378346385
10363	44h-Methotrexate	-20.3425885225885	-2.50066151803523	0.0125344538590047	0.444383255342478
9526	44h-Methotrexate	16.9350758379125	2.49822889204814	0.012620325261322	0.445683817133041
3496	44h-Methotrexate	11.2077257265827	2.49753018056269	0.0126450859017339	0.445683817133041
10622	44h-Methotrexate	10.60504588511	2.49603049783134	0.0126983764650502	0.446257230057477
9287	44h-Methotrexate	10.0601412235654	2.49497678984837	0.0127359384762297	0.446268643199498
2000	44h-Methotrexate	10.0546079868898	2.49394691160643	0.0127727461343809	0.446268643199498
10383	44h-Methotrexate	-10.0781474053405	-2.49285143589452	0.0128120016656727	0.446346439531846
11598	44h-Methotrexate	-10.0211145808883	-2.489985567193	0.0129152039580775	0.447550098937337
10381	44h-Methotrexate	-10.115211627141	-2.48983049364624	0.0129208092276583	0.447550098937337
2732	44h-Methotrexate	10.1572361275671	2.48876658571988	0.0129593232576069	0.447597944261298
11371	44h-Methotrexate	-10.0991065342292	-2.48497946323921	0.0130972456090674	0.450444280275814
10488	44h-Methotrexate	-10.0526371686276	-2.48390141885643	0.0131367435944549	0.450444280275814
1633	44h-Methotrexate	-11.3953418246731	-2.48306660377623	0.0131674024331939	0.450444280275814
3136	44h-Methotrexate	-10.0886363636364	-2.48099155112064	0.0132438839765483	0.450444280275814
1969	44h-Methotrexate	10.5592821507101	2.47934480208245	0.0133048588659915	0.450444280275814
4072	44h-Methotrexate	-10.0345640936954	-2.47910777141548	0.0133136559293035	0.450444280275814
11369	44h-Methotrexate	-10.1747863255093	-2.47772892326044	0.0133649321135751	0.450444280275814
301	44h-Methotrexate	12.065850296002	2.47720528708187	0.0133844506786174	0.450444280275814
2876	44h-Methotrexate	10.0633926654217	2.47552390674722	0.0134472948714832	0.450444280275814
11373	44h-Methotrexate	-10.0139408682635	-2.47549052229002	0.0134485453063872	0.450444280275814
2175	44h-Methotrexate	10.1691498711236	2.47432197002133	0.0134923790127822	0.450444280275814
3791	44h-Methotrexate	10.0827327327327	2.47362683436779	0.0135185142526193	0.450444280275814
965	44h-Methotrexate	10.0738447925433	2.47183115609141	0.0135862343470068	0.450444280275814
10394	44h-Methotrexate	-10.4137600433073	-2.4711559114428	0.0136117772632852	0.450444280275814
10575	44h-Methotrexate	9.9517486097752	2.46980272552839	0.0136630929927993	0.450444280275814
3579	44h-Methotrexate	13.2375018189616	2.46803020114762	0.0137305697593657	0.450444280275814
2012	44h-Methotrexate	9.92306780464675	2.46755932225885	0.0137485447286937	0.450444280275814
2878	44h-Methotrexate	9.99700284814	2.46675327141051	0.013779362596732	0.450444280275814
9731	44h-Methotrexate	-18.7800824175824	-2.46662035116144	0.0137844504200418	0.450444280275814
5835	44h-Methotrexate	82.0913461538462	2.46649864068678	0.0137891106206882	0.450444280275814
10047	44h-Methotrexate	-10.1476472826705	-2.46515708988627	0.0138405699494112	0.450903324784331
11596	44h-Methotrexate	-9.94889944976524	-2.46091196220833	0.0140045253723701	0.453626888189189
5271	44h-Methotrexate	-9.95725490196079	-2.46066774670161	0.0140140094721822	0.453626888189189
1966	44h-Methotrexate	10.0110890430894	2.46007457371791	0.0140370689642084	0.453626888189189
10268	44h-Methotrexate	-10.0434563511197	-2.45399641011892	0.0142752956205493	0.458997874738705
11539	44h-Methotrexate	78.7203947368421	2.453754221029	0.0142848614917729	0.458997874738705
1640	44h-Methotrexate	-10.3999435885465	-2.45292883774719	0.0143175046376102	0.458997874738705
10046	44h-Methotrexate	-9.89690848855139	-2.4469988767462	0.0145539724450928	0.464452802076213
1267	44h-Methotrexate	-9.86907882104455	-2.44659148173464	0.0145703439085799	0.464452802076213
8859	44h-Methotrexate	10.0658598921631	2.44384780134995	0.0146810247452031	0.464452802076213
2011	44h-Methotrexate	9.86331532561636	2.44289666914248	0.0147195665346612	0.464452802076213
7170	44h-Methotrexate	9.92204058995572	2.44269141678169	0.0147278954779664	0.464452802076213
2173	44h-Methotrexate	9.97512135922331	2.44250606995996	0.0147354202471134	0.464452802076213
8857	44h-Methotrexate	9.97911712930729	2.4408928412187	0.0148010580320373	0.464452802076213
11595	44h-Methotrexate	-9.92139068935474	-2.44059131744479	0.0148133547713385	0.464452802076213
10623	44h-Methotrexate	10.2116250259444	2.44007483030362	0.0148344390907037	0.464452802076213
601	44h-Methotrexate	-10.0719121660321	-2.43888413925386	0.014883147044284	0.464504206510857
3146	44h-Methotrexate	-9.90670375398418	-2.43815237547606	0.0149131514783227	0.464504206510857
2499	44h-Methotrexate	-9.8661550225212	-2.43068972181965	0.015222202103312	0.472908309673512
4613	44h-Methotrexate	25.141122176342	2.4265695387941	0.0153952391722131	0.474223100693106
2879	44h-Methotrexate	11.0236179443369	2.42613844670504	0.0154134437304539	0.474223100693106
7707	44h-Methotrexate	10.6680362788403	2.42607222734005	0.0154162417837836	0.474223100693106
5915	44h-Methotrexate	74.0152582159625	2.42573501162407	0.0154304975453718	0.474223100693106
8854	44h-Methotrexate	10.1182123135266	2.42500895388185	0.0154612310081625	0.474223100693106
1650	44h-Methotrexate	-10.0930025445293	-2.42354719650931	0.0155232697364158	0.474917495946081
2728	44h-Methotrexate	9.92045352971556	2.42111216329081	0.0156271025724218	0.476668714077677
8664	44h-Methotrexate	-10.2008164208251	-2.41918209904954	0.0157098370938354	0.476668714077677
1648	44h-Methotrexate	-9.71972961825112	-2.41687411995552	0.0158092777302784	0.476668714077677
10239	44h-Methotrexate	-9.90019115691489	-2.41650753421355	0.0158251232029609	0.476668714077677
10390	44h-Methotrexate	-9.87493290912773	-2.41494806028807	0.0158926870342586	0.476668714077677
3580	44h-Methotrexate	12.9512710082427	2.41490089312623	0.015894734491373	0.476668714077677
3498	44h-Methotrexate	10.5996361115924	2.41458480415818	0.0159084614429754	0.476668714077677
106	44h-Methotrexate	-9.84894633095742	-2.41353796368471	0.0159539976578268	0.476668714077677
8856	44h-Methotrexate	11.4615139787136	2.41235873690797	0.0160054299121457	0.476668714077677
1282	44h-Methotrexate	-9.74710111317254	-2.41051986626603	0.016085923979298	0.476668714077677
600	44h-Methotrexate	-9.94910648504809	-2.40971451879435	0.0161212890250819	0.476668714077677
2171	44h-Methotrexate	9.9751194267516	2.40951944603841	0.0161298655001671	0.476668714077677
8820	44h-Methotrexate	9.97369062377486	2.40781572554001	0.0162049413072884	0.476668714077677
8208	44h-Methotrexate	-9.759718801113	-2.40736294133554	0.0162249452540559	0.476668714077677
2125	44h-Methotrexate	9.8953433378965	2.40615554967486	0.0162783939230712	0.476668714077677
545	44h-Methotrexate	-19.2271484375	-2.40402763487606	0.0163729693912955	0.476668714077677
5885	44h-Methotrexate	9.6810064521471	2.40236858211853	0.0164470412311188	0.476668714077677
3666	44h-Methotrexate	-9.82232959357172	-2.4008671543241	0.0165143294889913	0.476668714077677
1984	44h-Methotrexate	9.66603438340376	2.39553947033308	0.0167550536858664	0.476668714077677
5374	44h-Methotrexate	-9.65683721405229	-2.39488238329248	0.0167849559259089	0.476668714077677
8860	44h-Methotrexate	9.8433646589067	2.3948403415444	0.0167868707269734	0.476668714077677
116	44h-Methotrexate	-9.64920598911071	-2.39469068443894	0.0167936884525749	0.476668714077677
968	44h-Methotrexate	10.3539981059328	2.39374467002442	0.016836841092919	0.476668714077677
11593	44h-Methotrexate	-9.63552603147164	-2.39260032734603	0.016889170743932	0.476668714077677
10376	44h-Methotrexate	-9.71948261126815	-2.39220105915057	0.0169074624882932	0.476668714077677
8341	44h-Methotrexate	-11.0906945004112	-2.39219732897521	0.0169076334615311	0.476668714077677
1967	44h-Methotrexate	9.69755328112447	2.391330574933	0.0169474025026479	0.476668714077677
3792	44h-Methotrexate	9.64917304226815	2.39051346177903	0.0169849691342951	0.476668714077677
8828	44h-Methotrexate	9.88378282161711	2.39050216123054	0.0169854891875594	0.476668714077677
3497	44h-Methotrexate	10.5049903907333	2.38943502860397	0.0170346619105693	0.476668714077677
3657	44h-Methotrexate	-9.76323635057472	-2.38937465692468	0.0170374475295529	0.476668714077677
8303	44h-Methotrexate	-9.74433323964022	-2.38786591815251	0.0171071925793061	0.476668714077677
10569	44h-Methotrexate	9.59296658702165	2.3852648804488	0.0172280208189542	0.476668714077677
3131	44h-Methotrexate	-9.63307513878894	-2.38526291794952	0.0172281122668801	0.476668714077677
2164	44h-Methotrexate	10.0112755746166	2.38513158215655	0.0172342331800388	0.476668714077677
6431	44h-Methotrexate	9.85477611112233	2.38413071156203	0.0172809415913638	0.476668714077677
2013	44h-Methotrexate	9.63723466123873	2.38275233674146	0.0173454492509018	0.476668714077677
111	44h-Methotrexate	-9.67723300635535	-2.38195400662424	0.0173829075553605	0.476668714077677
61	44h-Methotrexate	9.59491182836771	2.38149244388386	0.0174045968464277	0.476668714077677
10624	44h-Methotrexate	9.96666722383803	2.37977868326721	0.0174853361952069	0.476668714077677
9445	44h-Methotrexate	-9.5962553451631	-2.37843614713894	0.0175488157740752	0.476668714077677
10525	44h-Methotrexate	9.60712501321137	2.3782368877877	0.0175582546395755	0.476668714077677
1270	44h-Methotrexate	-9.60935768720367	-2.37735716934482	0.0175999799689417	0.476668714077677
963	44h-Methotrexate	9.60373641914339	2.37588225076812	0.0176701311231677	0.476668714077677
6428	44h-Methotrexate	9.78113437097812	2.37115310958129	0.0178967194674113	0.476668714077677
8203	44h-Methotrexate	-9.63549928851881	-2.37112753482281	0.0178979517335712	0.476668714077677
2198	44h-Methotrexate	9.7025895804694	2.36941182319043	0.0179807898733529	0.476668714077677
8865	44h-Methotrexate	9.73590883129864	2.36903706046165	0.0179989288854319	0.476668714077677
2745	44h-Methotrexate	9.81775963289774	2.3684041633293	0.0180295983839171	0.476668714077677
8844	44h-Methotrexate	10.5828356426183	2.36832218593286	0.0180335742691925	0.476668714077677
10285	44h-Methotrexate	-9.66399472720861	-2.36590101298108	0.0181513478501034	0.476668714077677
11372	44h-Methotrexate	-9.61145388310935	-2.36410350391646	0.0182392201106072	0.476668714077677
11366	44h-Methotrexate	-9.61001342507405	-2.3622811954259	0.0183286851783732	0.476668714077677
10403	44h-Methotrexate	-9.60194024299528	-2.36061071377375	0.0184110340894364	0.476668714077677
5911	44h-Methotrexate	71.6234567901234	2.35989239567828	0.018446544242662	0.476668714077677
10282	44h-Methotrexate	-9.52825489881144	-2.35931896689725	0.0184749348413925	0.476668714077677
10382	44h-Methotrexate	-9.64473488535583	-2.35799257758079	0.0185407514633468	0.476668714077677
10783	44h-Methotrexate	9.52826324170812	2.35730181116081	0.0185751091983235	0.476668714077677
1973	44h-Methotrexate	9.54953581657228	2.35658390594006	0.0186108758800757	0.476668714077677
10573	44h-Methotrexate	9.50342504166132	2.35383141836816	0.0187485670200794	0.476668714077677
2741	44h-Methotrexate	9.66787109906867	2.35307657456707	0.0187864830777742	0.476668714077677
103	44h-Methotrexate	-9.50860552844899	-2.35117652274794	0.0188822207453848	0.476668714077677
2065	44h-Methotrexate	72.5169902912621	2.3476699069224	0.0190600304216026	0.476668714077677
2703	44h-Methotrexate	9.78926029898632	2.34626876231641	0.0191314869699743	0.476668714077677
5273	44h-Methotrexate	-9.53168730639921	-2.34331872159528	0.0192827021858145	0.476668714077677
8307	44h-Methotrexate	-9.47891288969	-2.34260212592335	0.0193195914454065	0.476668714077677
7455	44h-Methotrexate	9.55531296211563	2.34247635579506	0.0193260722673045	0.476668714077677
2163	44h-Methotrexate	9.54997119815668	2.34226061001122	0.0193371938844973	0.476668714077677
2134	44h-Methotrexate	9.58193897637795	2.34142571675344	0.0193802851147343	0.476668714077677
10413	44h-Methotrexate	-9.46416704339964	-2.34040230105888	0.0194332211223451	0.476668714077677
8109	44h-Methotrexate	9.69472566574839	2.33469625264345	0.0197306904184026	0.476668714077677
10613	44h-Methotrexate	9.66432255455602	2.33431636748739	0.0197506353095389	0.476668714077677
10284	44h-Methotrexate	-9.39977741554182	-2.33384038656112	0.0197756503412666	0.476668714077677
964	44h-Methotrexate	9.44043724190077	2.33162215428007	0.0198925945689725	0.476668714077677
11245	44h-Methotrexate	11.2719203947411	2.33099764031944	0.0199256275351186	0.476668714077677
10399	44h-Methotrexate	-9.61241308704364	-2.32918378442573	0.0200218414243	0.476668714077677
3457	44h-Methotrexate	15.5804897959184	2.32666323609709	0.0201562150199101	0.476668714077677
8601	44h-Methotrexate	9.42656976291888	2.32660209136836	0.0201594844882053	0.476668714077677
4070	44h-Methotrexate	-9.47608188462311	-2.32650923634393	0.0201644504231086	0.476668714077677
